Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,GRID_SIZE,PRECISION,LOOP_UNROLL_REDUCE_1,LOOP_UNROLL_REDUCE_2,TEXTURE_MEMORY,KERNEL_SHARED_MEMORY_SIZE,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
reduce_helper,84098528,32,1,1,32,32,0,0,0,1,1024,16,0,0,15
reduce_helper,749568,4096,16,16,256,32,1,0,0,1,1024,256,0,0,15
reduce_helper,101728,262144,512,512,512,32,0,0,0,1,1024,8192,0,0,14
reduce_helper,99872,131072,128,128,1024,32,0,1,0,1,1024,2048,0,0,14
reduce_helper,98368,131072,512,512,256,64,1,0,0,1,1024,16384,0,0,16
reduce_helper,44461824,32,8,8,4,64,1,1,0,1,1024,256,0,0,15
reduce_helper,11112864,256,128,128,2,32,0,1,0,1,1024,2048,0,0,14
reduce_helper,43513792,32,2,2,16,64,0,1,0,1,1024,64,0,0,16
reduce_helper,12021120,128,64,64,2,64,0,1,0,1,1024,2048,0,0,15
reduce_helper,3058432,512,64,64,8,64,0,0,0,1,1024,2048,0,0,16
reduce_helper,116064,32768,128,128,256,64,1,0,0,1,1024,4096,0,0,16
reduce_helper,103296,262144,256,256,1024,64,1,0,0,1,1024,8192,0,0,16
reduce_helper,86009376,16,1,1,16,64,1,0,0,1,1024,32,0,0,16
reduce_helper,806624,2048,2,2,1024,64,1,0,0,1,1024,64,0,0,16
reduce_helper,88501728,16,16,16,1,64,1,0,0,1,1024,512,0,0,16
reduce_helper,5490656,256,1,1,256,64,1,1,0,1,1024,32,0,0,16
reduce_helper,2774112,512,1,1,512,64,0,1,0,1,1024,32,0,0,16
reduce_helper,149696,16384,128,128,128,64,0,1,0,1,1024,4096,0,0,16
reduce_helper,1540864,1024,128,128,8,64,0,1,0,1,1024,4096,0,0,16
reduce_helper,1520000,1024,128,128,8,64,0,0,0,1,1024,4096,0,0,16
reduce_helper,232864,8192,64,64,128,64,0,1,0,1,1024,2048,0,0,15
reduce_helper,21860896,64,16,16,4,64,0,1,0,1,1024,512,0,0,15
reduce_helper,10516288,128,1,1,128,64,0,1,0,1,1024,32,0,0,16
reduce_helper,467072,4096,512,512,8,64,0,1,0,1,1024,16384,0,0,16
reduce_helper,99264,65536,256,256,256,64,0,1,0,1,1024,8192,0,0,16
reduce_helper,3172576,512,256,256,2,64,1,1,0,1,1024,8192,0,0,16
reduce_helper,44277152,32,16,16,2,64,0,1,0,1,1024,512,0,0,15
reduce_helper,100416,131072,256,256,512,64,1,1,0,1,1024,8192,0,0,16
reduce_helper,3037408,1024,4,4,256,32,0,1,0,1,1024,64,0,0,14
reduce_helper,93443584,16,4,4,4,64,0,1,0,1,1024,128,0,0,16
reduce_helper,2878016,512,16,16,32,64,0,1,0,1,1024,512,0,0,15
reduce_helper,6483104,256,256,256,1,64,1,1,0,1,1024,8192,0,0,16
reduce_helper,1516896,1024,2,2,512,64,0,1,0,1,1024,64,0,0,16
reduce_helper,104832,262144,1024,1024,256,32,0,1,0,1,1024,16384,0,0,14
reduce_helper,766016,2048,8,8,256,64,1,1,0,1,1024,256,0,0,15
reduce_helper,156960,16384,16,16,1024,64,0,1,0,1,1024,512,0,0,15
reduce_helper,104896,65536,256,256,256,64,1,1,0,1,1024,8192,0,0,16
reduce_helper,11281184,128,16,16,8,64,0,1,0,1,1024,512,0,0,15
reduce_helper,98464,262144,256,256,1024,64,0,1,0,1,1024,8192,0,0,16
reduce_helper,3048640,512,64,64,8,64,0,1,0,1,1024,2048,0,0,15
reduce_helper,765824,2048,8,8,256,64,0,1,0,1,1024,256,0,0,15
reduce_helper,845120,4096,256,256,16,32,0,1,0,1,1024,4096,0,0,14
reduce_helper,249216,16384,16,16,1024,32,0,1,0,1,1024,256,0,0,13
reduce_helper,5347776,512,16,16,32,32,1,1,0,1,1024,256,0,0,13
reduce_helper,84089568,32,16,16,2,32,0,0,0,1,1024,256,0,0,15
reduce_helper,104576,262144,1024,1024,256,32,0,0,0,1,1024,16384,0,0,14
reduce_helper,1365248,2048,64,64,32,32,0,0,0,1,1024,1024,0,0,15
reduce_helper,2672128,1024,8,8,128,32,0,0,0,1,1024,128,0,0,15
reduce_helper,1060448,2048,1024,1024,2,64,0,0,0,1,1024,32768,0,0,16
reduce_helper,228320,16384,64,64,256,32,1,0,0,1,1024,1024,0,0,15
reduce_helper,129760,65536,128,128,512,32,0,0,0,1,1024,2048,0,0,14
reduce_helper,248320,16384,16,16,1024,32,0,0,0,1,1024,256,0,0,15
reduce_helper,2027296,2048,1024,1024,2,32,0,0,0,1,1024,16384,0,0,14
reduce_helper,10068096,256,1,1,256,32,1,0,0,1,1024,16,0,0,15
reduce_helper,1440960,2048,4,4,512,32,0,0,0,1,1024,64,0,0,15
reduce_helper,2641184,1024,1,1,1024,32,0,0,0,1,1024,16,0,0,15
reduce_helper,6568288,512,512,512,1,32,0,0,0,1,1024,8192,0,0,14
reduce_helper,156915136,16,2,2,8,32,0,0,0,1,1024,32,0,0,15
reduce_helper,110144,1048576,1024,1024,1024,32,0,0,0,1,1024,16384,0,0,14
reduce_helper,383872,8192,128,128,64,32,0,0,0,1,1024,2048,0,0,14
reduce_helper,469113568,4,1,1,4,32,0,0,0,1,1024,16,0,0,15
reduce_helper,261024,16384,512,512,32,32,0,0,0,1,1024,8192,0,0,14
reduce_helper,101728,524288,1024,1024,512,32,1,0,0,1,1024,16384,0,0,14
reduce_helper,77510016,32,1,1,32,32,1,0,0,1,1024,16,0,0,15
reduce_helper,9982272,256,4,4,64,32,1,0,0,1,1024,64,0,0,15
reduce_helper,102400,524288,1024,1024,512,64,0,0,0,1,1024,32768,0,0,16
reduce_helper,104608,524288,1024,1024,512,32,0,1,0,1,1024,16384,0,0,14
reduce_helper,114272,32768,64,64,512,64,1,0,0,1,1024,2048,0,0,16
reduce_helper,102624,131072,256,256,512,32,1,1,0,1,1024,4096,0,0,14
reduce_helper,162976,32768,1024,1024,32,32,1,1,0,1,1024,16384,0,0,14
reduce_helper,105536,131072,1024,1024,128,32,0,0,0,1,1024,16384,0,0,14
reduce_helper,98016,65536,128,128,512,64,1,0,0,1,1024,4096,0,0,16
reduce_helper,41681344,32,2,2,16,64,1,0,0,1,1024,64,0,0,16
reduce_helper,1505888,1024,128,128,8,64,1,0,0,1,1024,4096,0,0,16
reduce_helper,96960,262144,512,512,512,64,1,1,0,1,1024,16384,0,0,16
reduce_helper,229728,8192,16,16,512,64,0,1,0,1,1024,512,0,0,15
reduce_helper,3468064,1024,512,512,2,32,1,1,0,1,1024,8192,0,0,14
reduce_helper,115488,32768,256,256,128,64,1,1,0,1,1024,8192,0,0,16
reduce_helper,254783,8192,512,512,16,64,1,0,0,1,1024,16384,0,0,16
reduce_helper,810240,2048,2,2,1024,64,1,1,0,1,1024,64,0,0,16
reduce_helper,474112,4096,512,512,8,64,1,0,0,1,1024,16384,0,0,16
reduce_helper,85870176,16,8,8,2,64,1,1,0,1,1024,256,0,0,15
reduce_helper,11535776,128,64,64,2,64,1,1,0,1,1024,2048,0,0,15
reduce_helper,100128,524288,1024,1024,512,64,1,1,0,1,1024,32768,0,0,16
reduce_helper,6426944,512,512,512,1,32,1,1,0,1,1024,8192,0,0,14
reduce_helper,42581440,32,4,4,8,64,1,1,0,1,1024,128,0,0,16
reduce_helper,153664,16384,64,64,256,64,1,1,0,1,1024,2048,0,0,15
reduce_helper,2742944,512,8,8,64,64,1,1,0,1,1024,256,0,0,15
reduce_helper,465280,4096,4,4,1024,64,1,1,0,1,1024,128,0,0,16
reduce_helper,1698816,1024,512,512,2,64,1,0,0,1,1024,16384,0,0,16
reduce_helper,3260704,512,512,512,1,64,1,1,0,1,1024,16384,0,0,16
reduce_helper,83006816,16,1,1,16,64,1,1,0,1,1024,32,0,0,16
reduce_helper,149760,16384,16,16,1024,64,1,1,0,1,1024,512,0,0,15
reduce_helper,406976,4096,64,64,64,64,1,1,0,1,1024,2048,0,0,15
reduce_helper,1419776,1024,16,16,64,64,0,1,0,1,1024,512,0,0,15
reduce_helper,102464,65536,512,512,128,64,1,1,0,1,1024,16384,0,0,16
reduce_helper,2978528,512,128,128,4,64,1,1,0,1,1024,4096,0,0,16
reduce_helper,41515872,32,1,1,32,64,1,1,0,1,1024,32,0,0,16
reduce_helper,777600,2048,128,128,16,64,1,1,0,1,1024,4096,0,0,16
reduce_helper,892640,2048,512,512,4,64,1,0,0,1,1024,16384,0,0,16
reduce_helper,397952,4096,16,16,256,64,1,1,0,1,1024,512,0,0,15
reduce_helper,98048,524288,512,512,1024,64,0,1,0,1,1024,16384,0,0,16
reduce_helper,102240,131072,128,128,1024,64,0,1,0,1,1024,4096,0,0,16
reduce_helper,102240,262144,256,256,1024,64,0,0,0,1,1024,8192,0,0,16
reduce_helper,466336,4096,512,512,8,64,0,0,0,1,1024,16384,0,0,16
reduce_helper,1498560,1024,64,64,16,64,0,1,0,1,1024,2048,0,0,15
reduce_helper,111520,32768,128,128,256,64,0,1,0,1,1024,4096,0,0,16
reduce_helper,97440,131072,1024,1024,128,64,0,1,0,1,1024,32768,0,0,16
reduce_helper,101632,131072,1024,1024,128,32,0,1,0,1,1024,16384,0,0,14
reduce_helper,460768,4096,256,256,16,64,0,1,0,1,1024,8192,0,0,16
reduce_helper,10021280,256,2,2,128,32,0,1,0,1,1024,32,0,0,14
reduce_helper,150496,16384,256,256,64,64,0,1,0,1,1024,8192,0,0,16
reduce_helper,21197376,64,4,4,16,64,0,1,0,1,1024,128,0,0,16
reduce_helper,396000,4096,16,16,256,64,0,1,0,1,1024,512,0,0,15
reduce_helper,118944,32768,1024,1024,32,64,0,0,0,1,1024,32768,0,0,16
reduce_helper,404480,8192,64,64,128,32,0,1,0,1,1024,1024,0,0,13
reduce_helper,2684960,1024,8,8,128,32,0,1,0,1,1024,128,0,0,14
reduce_helper,114272,32768,256,256,128,64,0,1,0,1,1024,8192,0,0,16
reduce_helper,2019872,1024,1024,1024,1,64,0,1,0,1,1024,32768,0,0,16
reduce_helper,120160,32768,1024,1024,32,64,1,1,0,1,1024,32768,0,0,16
reduce_helper,103776,131072,1024,1024,128,64,1,1,0,1,1024,32768,0,0,16
reduce_helper,5535456,256,2,2,128,64,1,1,0,1,1024,64,0,0,16
reduce_helper,10525664,128,1,1,128,64,0,0,0,1,1024,32,0,0,16
reduce_helper,101184,65536,1024,1024,64,64,0,0,0,1,1024,32768,0,0,16
reduce_helper,161664,16384,1024,1024,16,64,0,0,0,1,1024,32768,0,0,16
reduce_helper,869792,2048,256,256,8,64,0,1,0,1,1024,8192,0,0,16
reduce_helper,161120,16384,1024,1024,16,64,1,1,0,1,1024,32768,0,0,16
reduce_helper,10544992,128,4,4,32,64,0,1,0,1,1024,128,0,0,16
reduce_helper,99840,524288,1024,1024,512,64,0,1,0,1,1024,32768,0,0,16
reduce_helper,3995136,1024,1024,1024,1,32,0,1,0,1,1024,16384,0,0,14
reduce_helper,803744,2048,4,4,512,64,0,1,0,1,1024,128,0,0,16
reduce_helper,21304608,64,8,8,8,64,0,1,0,1,1024,256,0,0,15
reduce_helper,411808,4096,128,128,32,64,0,1,0,1,1024,4096,0,0,16
reduce_helper,228960,16384,128,128,128,32,0,1,0,1,1024,2048,0,0,14
reduce_helper,98720,65536,1024,1024,64,64,1,1,0,1,1024,32768,0,0,16
reduce_helper,102368,131072,512,512,256,64,0,1,0,1,1024,16384,0,0,16
reduce_helper,256224,8192,512,512,16,64,0,1,0,1,1024,16384,0,0,16
reduce_helper,150432,16384,128,128,128,64,0,0,0,1,1024,4096,0,0,16
reduce_helper,546304,4096,1024,1024,4,64,0,0,0,1,1024,32768,0,0,16
reduce_helper,1461792,1024,4,4,256,64,0,1,0,1,1024,128,0,0,16
reduce_helper,39678336,64,4,4,16,32,0,1,0,1,1024,64,0,0,14
reduce_helper,104288,65536,512,512,128,64,0,1,0,1,1024,16384,0,0,16
reduce_helper,10618592,128,8,8,16,64,0,1,0,1,1024,256,0,0,15
reduce_helper,960992,4096,512,512,8,32,0,1,0,1,1024,8192,0,0,14
reduce_helper,104576,262144,512,512,512,32,0,1,0,1,1024,8192,0,0,14
reduce_helper,3532608,1024,512,512,2,32,0,1,0,1,1024,8192,0,0,14
reduce_helper,509422944,2,1,1,2,64,0,1,0,1,1024,32,0,0,16
reduce_helper,2840192,512,4,4,128,64,0,1,0,1,1024,128,0,0,16
reduce_helper,112352,32768,512,512,64,64,0,1,0,1,1024,16384,0,0,16
reduce_helper,41524864,32,1,1,32,64,0,1,0,1,1024,32,0,0,16
reduce_helper,101152,65536,512,512,128,64,1,0,0,1,1024,16384,0,0,16
reduce_helper,20960192,64,1,1,64,64,1,0,0,1,1024,32,0,0,16
reduce_helper,1684896,1024,512,512,2,64,1,1,0,1,1024,16384,0,0,16
reduce_helper,1750176,1024,512,512,2,64,0,0,0,1,1024,16384,0,0,16
reduce_helper,1474272,1024,2,2,512,64,1,0,0,1,1024,64,0,0,16
reduce_helper,253600,8192,8,8,1024,64,1,0,0,1,1024,256,0,0,16
reduce_helper,1408768,1024,8,8,128,64,0,0,0,1,1024,256,0,0,16
reduce_helper,10529088,128,4,4,32,64,1,0,0,1,1024,128,0,0,16
reduce_helper,900192,2048,512,512,4,64,0,0,0,1,1024,16384,0,0,16
reduce_helper,99040,131072,512,512,256,64,0,0,0,1,1024,16384,0,0,16
reduce_helper,259680,8192,512,512,16,64,0,0,0,1,1024,16384,0,0,16
reduce_helper,2866464,512,2,2,256,64,0,1,0,1,1024,64,0,0,16
reduce_helper,10084032,256,1,1,256,32,0,0,0,1,1024,16,0,0,15
reduce_helper,100256,65536,256,256,256,64,0,0,0,1,1024,8192,0,0,16
reduce_helper,43022048,32,8,8,4,64,0,0,0,1,1024,256,0,0,16
reduce_helper,20941984,64,1,1,64,64,0,0,0,1,1024,32,0,0,16
reduce_helper,171074560,8,4,4,2,64,0,0,0,1,1024,128,0,0,16
reduce_helper,1476416,1024,2,2,512,64,0,0,0,1,1024,64,0,0,16
reduce_helper,5880320,256,64,64,4,64,0,0,0,1,1024,2048,0,0,16
reduce_helper,241568,8192,256,256,32,64,0,0,0,1,1024,8192,0,0,16
reduce_helper,741696,2048,16,16,128,64,0,0,0,1,1024,512,0,0,16
reduce_helper,149248,16384,128,128,128,64,1,0,0,1,1024,4096,0,0,16
reduce_helper,163168,16384,1024,1024,16,64,1,0,0,1,1024,32768,0,0,16
reduce_helper,11510144,128,128,128,1,64,1,0,0,1,1024,4096,0,0,16
reduce_helper,5906368,256,128,128,2,64,0,0,0,1,1024,4096,0,0,16
reduce_helper,723264,4096,128,128,32,32,1,0,0,1,1024,2048,0,0,14
reduce_helper,2685536,1024,8,8,128,32,1,0,0,1,1024,128,0,0,15
reduce_helper,413920,4096,8,8,512,64,1,0,0,1,1024,256,0,0,16
reduce_helper,2855392,512,2,2,256,64,1,0,0,1,1024,64,0,0,16
reduce_helper,42514368,32,4,4,8,64,1,0,0,1,1024,128,0,0,16
reduce_helper,100416,65536,128,128,512,64,1,1,0,1,1024,4096,0,0,16
reduce_helper,5885600,256,128,128,2,64,1,1,0,1,1024,4096,0,0,16
reduce_helper,113184,65536,128,128,512,32,0,1,0,1,1024,2048,0,0,14
reduce_helper,145408,32768,64,64,512,32,1,1,0,1,1024,1024,0,0,13
reduce_helper,691254464,1,1,1,1,64,1,1,0,1,1024,32,0,0,16
reduce_helper,21006656,64,2,2,32,64,1,1,0,1,1024,64,0,0,16
reduce_helper,1466720,1024,1,1,1024,64,1,1,0,1,1024,32,0,0,16
reduce_helper,293248,8192,1024,1024,8,64,1,1,0,1,1024,32768,0,0,16
reduce_helper,44296256,32,16,16,2,64,1,1,0,1,1024,512,0,0,15
reduce_helper,104416,524288,512,512,1024,64,1,1,0,1,1024,16384,0,0,16
reduce_helper,21864480,64,16,16,4,64,1,1,0,1,1024,512,0,0,15
reduce_helper,5870752,256,64,64,4,64,1,1,0,1,1024,2048,0,0,15
reduce_helper,225344,8192,128,128,64,64,0,1,0,1,1024,4096,0,0,16
reduce_helper,5882944,256,128,128,2,64,1,0,0,1,1024,4096,0,0,16
reduce_helper,110752,32768,512,512,64,64,1,1,0,1,1024,16384,0,0,16
reduce_helper,1396448,1024,8,8,128,64,1,1,0,1,1024,256,0,0,15
reduce_helper,2979296,512,128,128,4,64,1,0,0,1,1024,4096,0,0,16
reduce_helper,99296,1048576,1024,1024,1024,64,1,1,0,1,1024,32768,0,0,16
reduce_helper,20956768,64,1,1,64,64,1,1,0,1,1024,32,0,0,16
reduce_helper,465472,4096,512,512,8,64,1,1,0,1,1024,16384,0,0,16
reduce_helper,88376800,16,16,16,1,64,1,1,0,1,1024,512,0,0,15
reduce_helper,5436448,256,8,8,32,64,1,1,0,1,1024,256,0,0,15
reduce_helper,97888,65536,64,64,1024,64,1,0,0,1,1024,2048,0,0,16
reduce_helper,712288,4096,64,64,64,32,1,0,0,1,1024,1024,0,0,15
reduce_helper,1456288,1024,4,4,256,64,1,0,0,1,1024,128,0,0,16
reduce_helper,21004288,64,2,2,32,64,1,0,0,1,1024,64,0,0,16
reduce_helper,816000,2048,4,4,512,64,1,0,0,1,1024,128,0,0,16
reduce_helper,171074880,8,4,4,2,64,1,0,0,1,1024,128,0,0,16
reduce_helper,101696,1048576,1024,1024,1024,32,1,0,0,1,1024,16384,0,0,14
reduce_helper,2009120,1024,1024,1024,1,64,1,0,0,1,1024,32768,0,0,16
reduce_helper,466048,8192,8,8,1024,32,1,0,0,1,1024,128,0,0,15
reduce_helper,866240,2048,256,256,8,64,1,0,0,1,1024,8192,0,0,16
reduce_helper,767488,2048,64,64,32,64,1,0,0,1,1024,2048,0,0,16
reduce_helper,6202752,256,256,256,1,64,1,0,0,1,1024,8192,0,0,16
reduce_helper,398272,4096,16,16,256,64,1,0,0,1,1024,512,0,0,16
reduce_helper,5432800,256,8,8,32,64,1,0,0,1,1024,256,0,0,16
reduce_helper,811360,2048,2,2,1024,64,0,0,0,1,1024,64,0,0,16
reduce_helper,341872160,4,4,4,1,64,1,0,0,1,1024,128,0,0,16
reduce_helper,1466112,1024,1,1,1024,64,1,0,0,1,1024,32,0,0,16
reduce_helper,115840,32768,1024,1024,32,64,1,0,0,1,1024,32768,0,0,16
reduce_helper,42205152,64,64,64,1,32,1,0,0,1,1024,1024,0,0,15
reduce_helper,1418688,2048,2,2,1024,32,1,0,0,1,1024,32,0,0,15
reduce_helper,100704,131072,256,256,512,64,1,0,0,1,1024,8192,0,0,16
reduce_helper,113824,32768,64,64,512,64,0,0,0,1,1024,2048,0,0,16
reduce_helper,101792,524288,512,512,1024,64,1,0,0,1,1024,16384,0,0,16
reduce_helper,21160960,64,4,4,16,64,1,0,0,1,1024,128,0,0,16
reduce_helper,1471872,1024,1,1,1024,64,0,0,0,1,1024,32,0,0,16
reduce_helper,152576,16384,16,16,1024,64,1,0,0,1,1024,512,0,0,16
reduce_helper,2798784,512,16,16,32,64,1,0,0,1,1024,512,0,0,16
reduce_helper,230464,8192,128,128,64,64,1,0,0,1,1024,4096,0,0,16
reduce_helper,44323104,32,16,16,2,64,1,0,0,1,1024,512,0,0,16
reduce_helper,11009632,128,16,16,8,64,1,0,0,1,1024,512,0,0,16
reduce_helper,11554912,128,64,64,2,64,0,0,0,1,1024,2048,0,0,16
reduce_helper,151008,16384,16,16,1024,64,0,0,0,1,1024,512,0,0,16
reduce_helper,101344,262144,256,256,1024,32,1,0,0,1,1024,4096,0,0,14
reduce_helper,101664,131072,128,128,1024,32,1,0,0,1,1024,2048,0,0,14
reduce_helper,762976,2048,64,64,32,64,0,0,0,1,1024,2048,0,0,16
reduce_helper,98368,65536,256,256,256,64,1,0,0,1,1024,8192,0,0,16
reduce_helper,100800,524288,512,512,1024,64,0,0,0,1,1024,16384,0,0,16
reduce_helper,149376,16384,64,64,256,64,1,0,0,1,1024,2048,0,0,16
reduce_helper,1059264,2048,1024,1024,2,64,1,0,0,1,1024,32768,0,0,16
reduce_helper,113120,65536,64,64,1024,32,1,1,0,1,1024,1024,0,0,13
reduce_helper,3202880,512,256,256,2,64,1,0,0,1,1024,8192,0,0,16
reduce_helper,172704544,8,8,8,1,64,1,0,0,1,1024,256,0,0,16
reduce_helper,508754688,2,1,1,2,64,1,0,0,1,1024,32,0,0,16
reduce_helper,112704,65536,64,64,1024,32,1,0,0,1,1024,1024,0,0,15
reduce_helper,1373216,2048,64,64,32,32,1,0,0,1,1024,1024,0,0,15
reduce_helper,542848,4096,1024,1024,4,64,1,0,0,1,1024,32768,0,0,16
reduce_helper,784416,2048,128,128,16,64,1,0,0,1,1024,4096,0,0,16
reduce_helper,2836448,512,4,4,128,64,1,0,0,1,1024,128,0,0,16
reduce_helper,165763136,8,1,1,8,64,1,0,0,1,1024,32,0,0,16
reduce_helper,98944,65536,64,64,1024,64,0,0,0,1,1024,2048,0,0,16
reduce_helper,737888,2048,8,8,256,64,1,0,0,1,1024,256,0,0,16
reduce_helper,101472,65536,64,64,1024,64,0,1,0,1,1024,2048,0,0,15
reduce_helper,1627232,1024,256,256,4,64,1,0,0,1,1024,8192,0,0,16
reduce_helper,116672,32768,256,256,128,64,1,0,0,1,1024,8192,0,0,16
reduce_helper,105344,1048576,1024,1024,1024,64,0,0,0,1,1024,32768,0,0,16
reduce_helper,228256,8192,64,64,128,64,1,1,0,1,1024,2048,0,0,15
reduce_helper,153632,16384,512,512,32,64,1,0,0,1,1024,16384,0,0,16
reduce_helper,5438624,256,4,4,64,64,1,0,0,1,1024,128,0,0,16
reduce_helper,83312992,16,2,2,8,64,1,0,0,1,1024,64,0,0,16
reduce_helper,5551808,256,16,16,16,64,1,0,0,1,1024,512,0,0,16
reduce_helper,105184,65536,64,64,1024,64,1,1,0,1,1024,2048,0,0,15
reduce_helper,787840,4096,4,4,1024,32,1,0,0,1,1024,64,0,0,15
reduce_helper,97568,262144,256,256,1024,64,1,1,0,1,1024,8192,0,0,16
reduce_helper,246080,16384,16,16,1024,32,1,1,0,1,1024,256,0,0,13
reduce_helper,116224,32768,128,128,256,64,1,1,0,1,1024,4096,0,0,16
reduce_helper,11190016,256,256,256,1,32,1,1,0,1,1024,4096,0,0,14
reduce_helper,3040704,1024,256,256,4,32,1,1,0,1,1024,4096,0,0,14
reduce_helper,417696,4096,8,8,512,64,1,1,0,1,1024,256,0,0,15
reduce_helper,1058016,2048,1024,1024,2,64,1,1,0,1,1024,32768,0,0,16
reduce_helper,97952,131072,256,256,512,64,0,1,0,1,1024,8192,0,0,16
reduce_helper,246784,8192,8,8,1024,64,1,1,0,1,1024,256,0,0,15
reduce_helper,154048,16384,512,512,32,64,1,1,0,1,1024,16384,0,0,16
reduce_helper,11005536,128,16,16,8,64,1,1,0,1,1024,512,0,0,15
reduce_helper,172391200,8,8,8,1,64,1,1,0,1,1024,256,0,0,15
reduce_helper,1637472,1024,256,256,4,64,1,1,0,1,1024,8192,0,0,16
reduce_helper,2653952,1024,1,1,1024,32,1,1,0,1,1024,16,0,0,14
reduce_helper,1421920,1024,16,16,64,64,1,1,0,1,1024,512,0,0,15
reduce_helper,794720,4096,4,4,1024,32,1,1,0,1,1024,64,0,0,14
reduce_helper,100832,1048576,1024,1024,1024,32,1,1,0,1,1024,16384,0,0,14
reduce_helper,1453376,1024,4,4,256,64,1,1,0,1,1024,128,0,0,16
reduce_helper,244832,8192,8,8,1024,64,0,1,0,1,1024,256,0,0,15
reduce_helper,10572896,128,1,1,128,64,1,1,0,1,1024,32,0,0,16
reduce_helper,6203872,256,256,256,1,64,0,1,0,1,1024,8192,0,0,16
reduce_helper,166456928,8,2,2,4,64,1,1,0,1,1024,64,0,0,16
