Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,GRID_SIZE,PRECISION,LOOP_UNROLL_REDUCE_1,LOOP_UNROLL_REDUCE_2,TEXTURE_MEMORY,KERNEL_SHARED_MEMORY_SIZE,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
reduce_helper,99936,524288,1024,1024,512,64,1,0,0,1,1024,32768,0,0,16
reduce_helper,98336,131072,256,256,512,64,0,0,0,1,1024,8192,0,0,16
reduce_helper,149056,16384,64,64,256,64,0,0,0,1,1024,2048,0,0,16
reduce_helper,341965824,4,4,4,1,64,0,0,0,1,1024,128,0,0,16
reduce_helper,85771232,16,4,4,4,64,0,0,0,1,1024,128,0,0,16
reduce_helper,111200,32768,64,64,512,64,0,1,0,1,1024,2048,0,0,15
reduce_helper,6313536,256,256,256,1,64,0,0,0,1,1024,8192,0,0,16
reduce_helper,11013472,128,16,16,8,64,0,0,0,1,1024,512,0,0,16
reduce_helper,40325824,64,8,8,8,32,0,0,0,1,1024,128,0,0,15
reduce_helper,508797472,2,1,1,2,64,0,0,0,1,1024,32,0,0,16
reduce_helper,10522112,128,4,4,32,64,0,0,0,1,1024,128,0,0,16
reduce_helper,468032,4096,256,256,16,64,0,0,0,1,1024,8192,0,0,16
reduce_helper,410560,4096,128,128,32,64,0,0,0,1,1024,4096,0,0,16
reduce_helper,716032,4096,128,128,32,32,0,1,0,1,1024,2048,0,0,14
reduce_helper,9987872,256,8,8,32,32,0,0,0,1,1024,128,0,0,15
reduce_helper,713216,4096,128,128,32,32,0,0,0,1,1024,2048,0,0,14
reduce_helper,152224,16384,256,256,64,64,0,0,0,1,1024,8192,0,0,16
reduce_helper,2863392,512,2,2,256,64,0,0,0,1,1024,64,0,0,16
reduce_helper,2007008,1024,1024,1024,1,64,0,0,0,1,1024,32768,0,0,16
reduce_helper,5432128,256,4,4,64,64,0,0,0,1,1024,128,0,0,16
reduce_helper,467648,4096,4,4,1024,64,0,0,0,1,1024,128,0,0,16
reduce_helper,2750592,512,8,8,64,64,0,0,0,1,1024,256,0,0,16
reduce_helper,88521568,16,16,16,1,64,0,0,0,1,1024,512,0,0,16
reduce_helper,1410112,2048,2,2,1024,32,0,0,0,1,1024,32,0,0,15
reduce_helper,5224448,512,4,4,128,32,0,0,0,1,1024,64,0,0,15
reduce_helper,42581568,32,4,4,8,64,0,1,0,1,1024,128,0,0,16
reduce_helper,113568,32768,128,128,256,64,0,0,0,1,1024,4096,0,0,16
reduce_helper,2709792,1024,128,128,8,32,0,0,0,1,1024,2048,0,0,14
reduce_helper,116512,65536,256,256,256,32,0,0,0,1,1024,4096,0,0,14
reduce_helper,23364576,64,64,64,1,64,0,0,0,1,1024,2048,0,0,16
reduce_helper,3187584,512,256,256,2,64,0,0,0,1,1024,8192,0,0,16
reduce_helper,21003520,64,2,2,32,64,0,0,0,1,1024,64,0,0,16
reduce_helper,10469216,256,128,128,2,32,0,0,0,1,1024,2048,0,0,14
reduce_helper,99456,65536,128,128,512,64,0,1,0,1,1024,4096,0,0,16
reduce_helper,88390208,16,16,16,1,64,0,1,0,1,1024,512,0,0,15
reduce_helper,5554816,256,16,16,16,64,0,1,0,1,1024,512,0,0,15
reduce_helper,101792,131072,256,256,512,32,0,1,0,1,1024,4096,0,0,14
reduce_helper,1719584,1024,512,512,2,64,0,1,0,1,1024,16384,0,0,16
reduce_helper,228352,8192,128,128,64,64,0,0,0,1,1024,4096,0,0,16
reduce_helper,5443776,256,4,4,64,64,0,1,0,1,1024,128,0,0,16
reduce_helper,20963040,64,1,1,64,64,0,1,0,1,1024,32,0,0,16
reduce_helper,171420704,8,4,4,2,64,0,1,0,1,1024,128,0,0,16
reduce_helper,807072,4096,8,8,512,32,0,1,0,1,1024,128,0,0,14
reduce_helper,334824864,4,2,2,2,64,0,1,0,1,1024,64,0,0,16
reduce_helper,147648,16384,64,64,256,64,0,1,0,1,1024,2048,0,0,15
reduce_helper,334627232,4,1,1,4,64,0,1,0,1,1024,32,0,0,16
reduce_helper,101344,262144,512,512,512,64,0,0,0,1,1024,16384,0,0,16
reduce_helper,415072,8192,16,16,512,32,0,1,0,1,1024,256,0,0,13
reduce_helper,293184,8192,1024,1024,8,64,0,1,0,1,1024,32768,0,0,16
reduce_helper,5876160,256,64,64,4,64,0,1,0,1,1024,2048,0,0,15
reduce_helper,2968192,512,128,128,4,64,0,0,0,1,1024,4096,0,0,16
reduce_helper,342322400,4,4,4,1,64,0,1,0,1,1024,128,0,0,16
reduce_helper,166442080,8,2,2,4,64,0,1,0,1,1024,64,0,0,16
reduce_helper,5913984,256,128,128,2,64,0,1,0,1,1024,4096,0,0,16
reduce_helper,1378848,2048,128,128,16,32,0,1,0,1,1024,2048,0,0,14
reduce_helper,782080,2048,128,128,16,64,0,1,0,1,1024,4096,0,0,16
reduce_helper,738560,2048,16,16,128,64,0,1,0,1,1024,512,0,0,15
reduce_helper,172435200,8,8,8,1,64,0,1,0,1,1024,256,0,0,15
reduce_helper,1060800,2048,1024,1024,2,64,0,1,0,1,1024,32768,0,0,16
reduce_helper,542080,4096,1024,1024,4,64,0,1,0,1,1024,32768,0,0,16
reduce_helper,333911040,4,1,1,4,64,0,0,0,1,1024,32,0,0,16
reduce_helper,10440704,256,64,64,4,32,0,1,0,1,1024,1024,0,0,13
reduce_helper,100192,65536,1024,1024,64,64,0,1,0,1,1024,32768,0,0,16
reduce_helper,233376,16384,256,256,64,32,0,1,0,1,1024,4096,0,0,14
reduce_helper,116128,65536,1024,1024,64,32,0,0,0,1,1024,16384,0,0,14
reduce_helper,101344,1048576,1024,1024,1024,32,0,1,0,1,1024,16384,0,0,14
reduce_helper,1061536,4096,1024,1024,4,32,0,1,0,1,1024,16384,0,0,14
reduce_helper,112096,65536,1024,1024,64,32,1,1,0,1,1024,16384,0,0,14
reduce_helper,23334912,64,64,64,1,64,0,1,0,1,1024,2048,0,0,15
reduce_helper,292448,16384,1024,1024,16,32,0,1,0,1,1024,16384,0,0,14
reduce_helper,900800,2048,512,512,4,64,0,1,0,1,1024,16384,0,0,16
reduce_helper,5432992,256,8,8,32,64,0,1,0,1,1024,256,0,0,15
reduce_helper,5139072,512,8,8,64,32,0,1,0,1,1024,128,0,0,14
reduce_helper,763680,2048,64,64,32,64,0,1,0,1,1024,2048,0,0,15
reduce_helper,5492864,256,2,2,128,64,0,1,0,1,1024,64,0,0,16
reduce_helper,165856,32768,1024,1024,32,32,0,1,0,1,1024,16384,0,0,14
reduce_helper,1395648,1024,8,8,128,64,0,1,0,1,1024,256,0,0,15
reduce_helper,401280,4096,64,64,64,64,0,1,0,1,1024,2048,0,0,15
reduce_helper,2875872,1024,16,16,64,32,0,1,0,1,1024,256,0,0,13
reduce_helper,412544,8192,128,128,64,32,0,1,0,1,1024,2048,0,0,14
reduce_helper,101152,65536,1024,1024,64,64,1,0,0,1,1024,32768,0,0,16
reduce_helper,774048,4096,64,64,64,32,0,1,0,1,1024,1024,0,0,13
reduce_helper,11083520,256,4,4,64,32,0,1,0,1,1024,64,0,0,14
reduce_helper,23224576,64,2,2,32,64,0,1,0,1,1024,64,0,0,16
reduce_helper,47358400,32,8,8,4,64,0,1,0,1,1024,256,0,0,15
reduce_helper,550708480,2,2,2,1,64,0,1,0,1,1024,64,0,0,16
reduce_helper,401280,4096,64,64,64,64,0,0,0,1,1024,2048,0,0,16
reduce_helper,492168192,4,4,4,1,32,0,0,0,1,1024,64,0,0,15
reduce_helper,322178464,8,8,8,1,32,0,0,0,1,1024,128,0,0,15
reduce_helper,39389120,64,4,4,16,32,0,0,0,1,1024,64,0,0,15
reduce_helper,289664,16384,1024,1024,16,32,1,0,0,1,1024,16384,0,0,14
reduce_helper,265184,16384,512,512,32,32,1,0,0,1,1024,8192,0,0,14
reduce_helper,470353888,4,2,2,2,32,1,0,0,1,1024,32,0,0,15
reduce_helper,21107360,128,128,128,1,32,1,0,0,1,1024,2048,0,0,14
reduce_helper,5154560,512,16,16,32,32,0,0,0,1,1024,256,0,0,15
reduce_helper,10696672,256,128,128,2,32,1,0,0,1,1024,2048,0,0,14
reduce_helper,19962080,128,8,8,16,32,1,0,0,1,1024,128,0,0,15
reduce_helper,725216,4096,128,128,32,32,1,1,0,1,1024,2048,0,0,14
reduce_helper,2697344,1024,64,64,16,32,1,0,0,1,1024,1024,0,0,15
reduce_helper,20440608,128,16,16,8,32,1,0,0,1,1024,256,0,0,15
reduce_helper,447424,8192,256,256,32,32,1,0,0,1,1024,4096,0,0,14
reduce_helper,409792,8192,16,16,512,32,1,0,0,1,1024,256,0,0,15
reduce_helper,19599392,128,1,1,128,32,1,0,0,1,1024,16,0,0,15
reduce_helper,243872,16384,16,16,1024,32,1,0,0,1,1024,256,0,0,15
reduce_helper,39375840,64,4,4,16,32,1,0,0,1,1024,64,0,0,15
reduce_helper,1577536,2048,256,256,8,32,1,0,0,1,1024,4096,0,0,14
reduce_helper,1441152,2048,4,4,512,32,1,0,0,1,1024,64,0,0,15
reduce_helper,712576,4096,16,16,256,32,0,0,0,1,1024,256,0,0,15
reduce_helper,80711968,32,8,8,4,32,1,0,0,1,1024,128,0,0,15
reduce_helper,2598912,1024,16,16,64,32,0,0,0,1,1024,256,0,0,15
reduce_helper,10406656,256,64,64,4,32,1,0,0,1,1024,1024,0,0,15
reduce_helper,157249216,16,4,4,4,32,1,0,0,1,1024,64,0,0,15
reduce_helper,410880,8192,16,16,512,32,0,0,0,1,1024,256,0,0,15
reduce_helper,2646528,1024,1,1,1024,32,1,0,0,1,1024,16,0,0,15
reduce_helper,156942944,16,2,2,8,32,1,0,0,1,1024,32,0,0,15
reduce_helper,21023552,128,64,64,2,32,1,0,0,1,1024,1024,0,0,15
reduce_helper,5910336,512,256,256,2,32,1,0,0,1,1024,4096,0,0,14
reduce_helper,228160,16384,128,128,128,32,1,0,0,1,1024,2048,0,0,14
reduce_helper,5149600,512,16,16,32,32,1,0,0,1,1024,256,0,0,15
reduce_helper,101696,131072,256,256,512,32,1,0,0,1,1024,4096,0,0,14
reduce_helper,425856,8192,16,16,512,32,1,1,0,1,1024,256,0,0,13
reduce_helper,3027616,1024,256,256,4,32,0,0,0,1,1024,4096,0,0,14
reduce_helper,2713216,1024,128,128,8,32,1,0,0,1,1024,2048,0,0,14
reduce_helper,104896,524288,1024,1024,512,32,0,0,0,1,1024,16384,0,0,14
reduce_helper,383072,8192,128,128,64,32,1,0,0,1,1024,2048,0,0,14
reduce_helper,430944,8192,256,256,32,32,0,0,0,1,1024,4096,0,0,14
reduce_helper,3054880,1024,256,256,4,32,1,0,0,1,1024,4096,0,0,14
reduce_helper,522304,8192,1024,1024,8,32,1,0,0,1,1024,16384,0,0,14
reduce_helper,9988000,256,8,8,32,32,1,0,0,1,1024,128,0,0,15
reduce_helper,117664,65536,128,128,512,32,1,1,0,1,1024,2048,0,0,14
reduce_helper,78478496,32,2,2,16,32,1,0,0,1,1024,32,0,0,15
reduce_helper,310081952,8,1,1,8,32,1,0,0,1,1024,16,0,0,15
reduce_helper,154622208,16,1,1,16,32,1,0,0,1,1024,16,0,0,15
reduce_helper,39061152,64,2,2,32,32,1,0,0,1,1024,32,0,0,15
reduce_helper,231584,16384,256,256,64,32,1,0,0,1,1024,4096,0,0,14
reduce_helper,5139168,512,8,8,64,32,1,0,0,1,1024,128,0,0,15
reduce_helper,117600,65536,256,256,256,32,1,0,0,1,1024,4096,0,0,14
reduce_helper,598961472,2,1,1,2,32,1,0,0,1,1024,16,0,0,15
reduce_helper,1459552,2048,4,4,512,32,1,1,0,1,1024,64,0,0,14
reduce_helper,959552,4096,512,512,8,32,1,0,0,1,1024,8192,0,0,14
reduce_helper,816704,4096,8,8,512,32,1,1,0,1,1024,128,0,0,14
reduce_helper,40665568,64,16,16,4,32,1,0,0,1,1024,256,0,0,15
reduce_helper,2734432,1024,4,4,256,32,1,0,0,1,1024,64,0,0,15
reduce_helper,40291264,64,8,8,8,32,1,0,0,1,1024,128,0,0,15
reduce_helper,78837824,32,4,4,8,32,1,0,0,1,1024,64,0,0,15
reduce_helper,1373024,2048,128,128,16,32,1,0,0,1,1024,2048,0,0,14
reduce_helper,2609536,1024,16,16,64,32,1,0,0,1,1024,256,0,0,15
reduce_helper,2690688,1024,2,2,512,32,0,0,0,1,1024,32,0,0,15
reduce_helper,886342464,1,1,1,1,32,1,0,0,1,1024,16,0,0,15
reduce_helper,492164704,4,4,4,1,32,1,0,0,1,1024,64,0,0,15
reduce_helper,5193280,512,1,1,512,32,1,0,0,1,1024,16,0,0,15
reduce_helper,2712960,1024,2,2,512,32,1,1,0,1,1024,32,0,0,14
reduce_helper,38969024,64,1,1,64,32,1,0,0,1,1024,16,0,0,15
reduce_helper,469197472,4,1,1,4,32,1,0,0,1,1024,16,0,0,15
reduce_helper,886332736,1,1,1,1,32,0,0,0,1,1024,16,0,0,15
reduce_helper,5137248,512,8,8,64,32,0,0,0,1,1024,128,0,0,15
reduce_helper,100320,131072,512,512,256,32,0,0,0,1,1024,8192,0,0,14
reduce_helper,286528,16384,1024,1024,16,32,0,0,0,1,1024,16384,0,0,14
reduce_helper,5180864,512,2,2,256,32,0,0,0,1,1024,32,0,0,15
reduce_helper,1356800,2048,16,16,128,32,0,0,0,1,1024,256,0,0,15
reduce_helper,162667616,16,16,16,1,32,0,0,0,1,1024,256,0,0,15
reduce_helper,19953248,128,8,8,16,32,0,0,0,1,1024,128,0,0,15
reduce_helper,39157280,64,2,2,32,32,0,0,0,1,1024,32,0,0,15
reduce_helper,105280,524288,512,512,1024,32,0,0,0,1,1024,8192,0,0,14
reduce_helper,105728,262144,1024,1024,256,32,1,0,0,1,1024,16384,0,0,14
reduce_helper,154656576,16,1,1,16,32,0,0,0,1,1024,16,0,0,15
reduce_helper,40676992,64,16,16,4,32,0,0,0,1,1024,256,0,0,15
reduce_helper,42212224,64,64,64,1,32,0,0,0,1,1024,1024,0,0,15
reduce_helper,226848,16384,128,128,128,32,0,0,0,1,1024,2048,0,0,14
reduce_helper,154688,32768,64,64,512,32,0,0,0,1,1024,1024,0,0,15
reduce_helper,1057824,4096,1024,1024,4,32,0,0,0,1,1024,16384,0,0,14
reduce_helper,112832,65536,64,64,1024,32,0,0,0,1,1024,1024,0,0,15
reduce_helper,598962176,2,1,1,2,32,0,0,0,1,1024,16,0,0,15
reduce_helper,313844416,8,4,4,2,32,0,0,0,1,1024,64,0,0,15
reduce_helper,161760,32768,1024,1024,32,32,0,0,0,1,1024,16384,0,0,14
reduce_helper,78819648,32,4,4,8,32,0,0,0,1,1024,64,0,0,15
reduce_helper,5366784,512,128,128,4,32,0,0,0,1,1024,2048,0,0,14
reduce_helper,396288,4096,16,16,256,64,0,0,0,1,1024,512,0,0,16
reduce_helper,3429376,1024,512,512,2,32,0,0,0,1,1024,8192,0,0,14
reduce_helper,226176,16384,64,64,256,32,0,0,0,1,1024,1024,0,0,15
reduce_helper,457792,8192,8,8,1024,32,0,0,0,1,1024,128,0,0,15
reduce_helper,2706784,1024,64,64,16,32,0,0,0,1,1024,1024,0,0,15
reduce_helper,20449792,128,16,16,8,32,0,0,0,1,1024,256,0,0,15
reduce_helper,6781056,512,512,512,1,32,0,1,0,1,1024,8192,0,0,14
reduce_helper,1792032,2048,512,512,4,32,0,0,0,1,1024,8192,0,0,14
reduce_helper,78484832,32,2,2,16,32,0,0,0,1,1024,32,0,0,15
reduce_helper,21102752,128,128,128,1,32,0,0,0,1,1024,2048,0,0,14
reduce_helper,151424,32768,512,512,64,32,0,0,0,1,1024,8192,0,0,14
reduce_helper,940064,4096,512,512,8,32,0,0,0,1,1024,8192,0,0,14
reduce_helper,5219136,512,2,2,256,32,0,1,0,1,1024,32,0,0,14
reduce_helper,103904,524288,512,512,1024,32,0,1,0,1,1024,8192,0,0,14
reduce_helper,621982400,2,2,2,1,32,0,0,0,1,1024,32,0,0,15
reduce_helper,21016256,128,64,64,2,32,0,0,0,1,1024,1024,0,0,15
reduce_helper,1499616,1024,64,64,16,64,0,0,0,1,1024,2048,0,0,16
reduce_helper,883328,2048,256,256,8,64,0,0,0,1,1024,8192,0,0,16
reduce_helper,233824,8192,64,64,128,64,0,0,0,1,1024,2048,0,0,16
reduce_helper,23369088,64,64,64,1,64,1,0,0,1,1024,2048,0,0,16
reduce_helper,44320736,32,16,16,2,64,0,0,0,1,1024,512,0,0,16
reduce_helper,21896160,64,16,16,4,64,0,0,0,1,1024,512,0,0,16
reduce_helper,83326304,16,2,2,8,64,0,0,0,1,1024,64,0,0,16
reduce_helper,165782848,8,1,1,8,64,0,0,0,1,1024,32,0,0,16
reduce_helper,334274432,4,2,2,2,64,0,0,0,1,1024,64,0,0,16
reduce_helper,401664,4096,64,64,64,64,1,0,0,1,1024,2048,0,0,16
reduce_helper,1494176,1024,64,64,16,64,1,0,0,1,1024,2048,0,0,16
reduce_helper,172752832,8,8,8,1,64,0,0,0,1,1024,256,0,0,16
reduce_helper,10435776,256,64,64,4,32,0,0,0,1,1024,1024,0,0,15
reduce_helper,230240,8192,16,16,512,64,0,0,0,1,1024,512,0,0,16
reduce_helper,10663168,128,8,8,16,64,0,0,0,1,1024,256,0,0,16
reduce_helper,166077952,8,2,2,4,64,0,0,0,1,1024,64,0,0,16
reduce_helper,742816,2048,16,16,128,64,1,0,0,1,1024,512,0,0,16
reduce_helper,21893760,64,16,16,4,64,1,0,0,1,1024,512,0,0,16
reduce_helper,322709408,8,8,8,1,32,1,1,0,1,1024,128,0,0,14
reduce_helper,405760,8192,64,64,128,32,1,1,0,1,1024,1024,0,0,13
reduce_helper,5245792,512,4,4,128,32,0,1,0,1,1024,64,0,0,14
reduce_helper,5348608,512,64,64,8,32,1,1,0,1,1024,1024,0,0,13
reduce_helper,161320480,16,8,8,2,32,1,1,0,1,1024,128,0,0,14
reduce_helper,19688640,128,2,2,64,32,1,1,0,1,1024,32,0,0,14
reduce_helper,893884736,1,1,1,1,32,1,1,0,1,1024,16,0,0,14
reduce_helper,5135680,512,8,8,64,32,1,1,0,1,1024,128,0,0,14
reduce_helper,78046112,32,1,1,32,32,1,1,0,1,1024,16,0,0,14
reduce_helper,80909312,32,8,8,4,32,1,1,0,1,1024,128,0,0,14
reduce_helper,39693280,64,4,4,16,32,1,1,0,1,1024,64,0,0,14
reduce_helper,1369088,2048,64,64,32,32,1,1,0,1,1024,1024,0,0,13
reduce_helper,717120,4096,64,64,64,32,1,1,0,1,1024,1024,0,0,13
reduce_helper,2712224,1024,64,64,16,32,0,1,0,1,1024,1024,0,0,13
reduce_helper,476129088,4,1,1,4,32,1,1,0,1,1024,16,0,0,14
reduce_helper,2720256,1024,128,128,8,32,1,1,0,1,1024,2048,0,0,14
reduce_helper,10012512,256,8,8,32,32,1,1,0,1,1024,128,0,0,14
reduce_helper,1346816,2048,16,16,128,32,1,1,0,1,1024,256,0,0,13
reduce_helper,20536288,128,16,16,8,32,1,1,0,1,1024,256,0,0,13
reduce_helper,10441568,256,64,64,4,32,1,1,0,1,1024,1024,0,0,13
reduce_helper,81879136,32,16,16,2,32,1,1,0,1,1024,256,0,0,13
reduce_helper,20054112,128,8,8,16,32,1,1,0,1,1024,128,0,0,14
reduce_helper,151616,32768,256,256,128,32,0,1,0,1,1024,4096,0,0,14
reduce_helper,107072,262144,256,256,1024,32,0,0,0,1,1024,4096,0,0,14
reduce_helper,1574976,2048,256,256,8,32,0,1,0,1,1024,4096,0,0,14
reduce_helper,19721440,128,4,4,32,32,0,0,0,1,1024,64,0,0,15
reduce_helper,11291680,256,256,256,1,32,1,0,0,1,1024,4096,0,0,14
reduce_helper,2662656,1024,1,1,1024,32,0,1,0,1,1024,16,0,0,14
reduce_helper,5948160,512,256,256,2,32,0,1,0,1,1024,4096,0,0,14
reduce_helper,430496,8192,256,256,32,32,0,1,0,1,1024,4096,0,0,14
reduce_helper,313311456,8,2,2,4,32,0,0,0,1,1024,32,0,0,15
reduce_helper,1424416,2048,2,2,1024,32,0,1,0,1,1024,32,0,0,14
reduce_helper,463104,8192,8,8,1024,32,0,1,0,1,1024,128,0,0,14
reduce_helper,157959680,16,2,2,8,32,0,1,0,1,1024,32,0,0,14
reduce_helper,1378272,2048,64,64,32,32,0,1,0,1,1024,1024,0,0,13
reduce_helper,40747488,64,16,16,4,32,0,1,0,1,1024,256,0,0,13
reduce_helper,19789792,128,4,4,32,32,1,1,0,1,1024,64,0,0,14
reduce_helper,495881952,4,4,4,1,32,0,1,0,1,1024,64,0,0,14
reduce_helper,1842880,2048,512,512,4,32,0,1,0,1,1024,8192,0,0,14
reduce_helper,315404800,8,2,2,4,32,0,1,0,1,1024,32,0,0,14
reduce_helper,5161440,512,16,16,32,32,0,1,0,1,1024,256,0,0,13
reduce_helper,5367552,512,64,64,8,32,0,1,0,1,1024,1024,0,0,13
reduce_helper,78054880,32,1,1,32,32,0,1,0,1,1024,16,0,0,14
reduce_helper,20541120,128,16,16,8,32,0,1,0,1,1024,256,0,0,13
reduce_helper,9998208,256,8,8,32,32,0,1,0,1,1024,128,0,0,14
reduce_helper,39221088,64,2,2,32,32,0,1,0,1,1024,32,0,0,14
reduce_helper,315917184,8,4,4,2,32,0,1,0,1,1024,64,0,0,14
reduce_helper,606244416,2,1,1,2,32,0,1,0,1,1024,16,0,0,14
reduce_helper,893913472,1,1,1,1,32,0,1,0,1,1024,16,0,0,14
reduce_helper,80890144,32,8,8,4,32,0,1,0,1,1024,128,0,0,14
reduce_helper,2705792,1024,64,64,16,32,1,1,0,1,1024,1024,0,0,13
reduce_helper,40346048,64,8,8,8,32,0,1,0,1,1024,128,0,0,14
reduce_helper,19683232,128,1,1,128,32,0,1,0,1,1024,16,0,0,14
reduce_helper,158340160,16,4,4,4,32,0,1,0,1,1024,64,0,0,14
reduce_helper,477539936,4,2,2,2,32,0,1,0,1,1024,32,0,0,14
reduce_helper,1354016,2048,16,16,128,32,0,1,0,1,1024,256,0,0,13
reduce_helper,81876256,32,16,16,2,32,0,1,0,1,1024,256,0,0,13
reduce_helper,311432864,8,1,1,8,32,0,1,0,1,1024,16,0,0,14
reduce_helper,9998336,256,2,2,128,32,1,1,0,1,1024,32,0,0,14
reduce_helper,5233216,512,4,4,128,32,1,1,0,1,1024,64,0,0,14
reduce_helper,40759776,64,16,16,4,32,1,1,0,1,1024,256,0,0,13
reduce_helper,19798688,128,4,4,32,32,0,1,0,1,1024,64,0,0,14
reduce_helper,322723296,8,8,8,1,32,0,1,0,1,1024,128,0,0,14
reduce_helper,716224,4096,16,16,256,32,1,1,0,1,1024,256,0,0,13
reduce_helper,157943264,16,2,2,8,32,1,1,0,1,1024,32,0,0,14
reduce_helper,101760,524288,1024,1024,512,32,1,1,0,1,1024,16384,0,0,14
reduce_helper,79341280,32,4,4,8,32,1,1,0,1,1024,64,0,0,14
reduce_helper,490528,8192,512,512,16,32,1,1,0,1,1024,8192,0,0,14
reduce_helper,522144,8192,1024,1024,8,32,1,1,0,1,1024,16384,0,0,14
reduce_helper,1066112,4096,1024,1024,4,32,1,0,0,1,1024,16384,0,0,14
reduce_helper,5220896,512,2,2,256,32,1,1,0,1,1024,32,0,0,14
reduce_helper,1056480,4096,1024,1024,4,32,1,1,0,1,1024,16384,0,0,14
reduce_helper,39129184,64,1,1,64,32,1,1,0,1,1024,16,0,0,14
reduce_helper,78909728,32,2,2,16,32,1,1,0,1,1024,32,0,0,14
reduce_helper,311414240,8,1,1,8,32,1,1,0,1,1024,16,0,0,14
reduce_helper,2013472,2048,1024,1024,2,32,1,1,0,1,1024,16384,0,0,14
reduce_helper,155823264,16,1,1,16,32,1,1,0,1,1024,16,0,0,14
reduce_helper,232320,16384,64,64,256,32,1,1,0,1,1024,1024,0,0,13
reduce_helper,21386368,64,8,8,8,64,1,0,0,1,1024,256,0,0,16
reduce_helper,5449984,256,1,1,256,64,1,0,0,1,1024,32,0,0,16
reduce_helper,334251136,4,2,2,2,64,1,0,0,1,1024,64,0,0,16
reduce_helper,3224928,512,512,512,1,64,1,0,0,1,1024,16384,0,0,16
reduce_helper,162652672,16,16,16,1,32,1,0,0,1,1024,256,0,0,15
reduce_helper,43036416,32,8,8,4,64,1,0,0,1,1024,256,0,0,16
reduce_helper,621969408,2,2,2,1,32,1,0,0,1,1024,32,0,0,15
reduce_helper,86060000,16,8,8,2,64,1,0,0,1,1024,256,0,0,16
reduce_helper,155802432,16,1,1,16,32,0,1,0,1,1024,16,0,0,14
reduce_helper,79349280,32,4,4,8,32,0,1,0,1,1024,64,0,0,14
reduce_helper,313864768,8,4,4,2,32,1,0,0,1,1024,64,0,0,15
